chr19	32978533	32979438
chr19	24195372	24197431
chr19	24666376	24668209
chr19	43163695	43186095
chr19	31239424	31262581
chr19	57482433	57503316
chr19	57406864	57423740
chr19	20418923	20451111
chr19	21012588	21029448
chr19	25197930	25261043
chr19	32133857	32146555
chr19	25011072	25029443
chr19	29646306	29672584
chr19	12553488	12566749
chr19	36098667	36102795
chr19	43638752	43667274
chr19	13758870	13818125
chr19	33811746	33854708
chr19	34365840	34407964
chr19	41527772	41569253
chr19	30271763	30297533
chr19	26969050	26994706
chr19	26182923	26207952
chr19	24540584	24565546
chr19	57012434	57016300
chr19	5353419	5358372
chr19	26861933	26862030
chr19	35772885	35772968
chr19	28168737	28168834
chr19	26204870	26204953
chr19	52246551	52246623
chr19	24453755	24453878
chr19	52276873	52276959
chr19	54273793	54273875
chr19	8085465	8085547
chr19	27460579	27460662
chr19	20341323	20341409
chr19	23535850	23535932
chr19	46009983	46010065
chr19	33721899	33721985
chr19	41643368	41643454
chr19	23913438	23913522
chr19	12673820	12673902
chr19	40265899	40265979
chr19	7310329	7310413
chr19	39902530	39902616
chr19	54533460	54533546
chr19	57018086	57018146
chr19	29412214	29412296
chr19	32989396	32989480
chr19	58272550	58272636
chr19	17498714	17498814
chr19	23885000	23885086
chr19	29314390	29314476
chr19	50161928	50162015
chr19	15315607	15315693
chr19	27608741	27608827
chr19	24340552	24340618
chr19	6496	6585
chr19	52212729	52212813
chr19	48309669	48309733
chr19	35245144	35245231
chr19	26957789	26957873
chr19	11829698	11829784
chr19	54383437	54383526
chr19	7351039	7351125
chr19	26813385	26813479
chr19	45962407	45962494
chr19	57816865	57816951
chr19	18435510	18435596
chr19	46753102	46753186
chr19	28236480	28236564
chr19	42330859	42330948
chr19	20945928	20946014
chr19	9568432	9568521
chr19	45268134	45268220
chr19	47323932	47323998
chr19	32704	32769
chr19	40254218	40254284
chr19	24509	24577
chr19	31274278	31305080
chr19	27605556	27636129
chr19	57516544	57527351
chr19	26808804	26818868
chr19	4621319	4629889
chr19	26421389	26429941
chr19	20151039	20158929
chr19	6521513	6528557
chr19	7326702	7352157
chr19	25801231	25832209
chr19	21737266	21764544
chr19	22566927	22567017
chr19	31367016	31388533
chr19	13738038	13758416
chr19	32362955	32386026
chr19	25145043	25168170
chr19	58272194	58278858
chr19	8748324	8759809
chr19	27363523	27371584
chr19	33746776	33751488
chr19	44815955	44824089
chr19	56449320	56458055
chr19	22072511	22088521
chr19	42438876	42456817
chr19	33833141	33837701
chr19	13955249	13968257
chr19	5520608	5537235
chr19	35465153	35481475
chr19	26262541	26273995
chr19	41146101	41150376
chr19	13675478	13679673
chr19	43925057	43928869
chr19	50234612	50237843
chr19	20439511	20446300
chr19	34588840	34615324
chr19	43807412	43813585
chr19	43279517	43283729
chr19	20749502	20753341
chr19	2492309	2500166
chr19	53522210	53529062
chr19	30542922	30549739
chr19	27825483	27832782
chr19	32009140	32015864
chr19	55929118	55936181
chr19	21625072	21632430
chr19	45102657	45105666
chr19	44453330	44453401
chr19	271190	275561
chr19	55935117	55939532
chr19	36310130	36316213
chr19	55636603	55638604
chr19	23761925	23767902
chr19	5493314	5506859
chr19	37551293	37568223
chr19	6597931	6619375
chr19	20856973	20861195
chr19	10312452	10325271
chr19	34461117	34473478
chr19	25804256	25806305
chr19	21037590	21045823
chr19	32308229	32316079
chr19	30324650	30337765
chr19	24872227	24889524
chr19	52230665	52247160
chr19	27909965	27923695
chr19	12066320	12072464
chr19	33727392	33736141
chr19	33676194	33681717
chr19	20326279	20346876
chr19	42237133	42244252
chr19	22449904	22453570
chr19	20487952	20494965
chr19	41373071	41373145
chr19	23381776	23384163
chr19	26754441	26761980
chr19	15925224	15930479
chr19	31260064	31272115
chr19	27841048	27855574
chr19	42697099	42698741
chr19	34499585	34513966
chr19	30683553	30698082
chr19	11379010	11389996
chr19	28003616	28014523
chr19	40284335	40298675
chr19	27028957	27044825
chr19	25968104	25984868
chr19	42016603	42033698
chr19	7302159	7309094
chr19	28760521	28784517
chr19	24399188	24435041
chr19	22409746	22444546
chr19	29609925	29644688
chr19	24070142	24094699
chr19	24023746	24042578
chr19	31950372	31975576
chr19	22402852	22414906
chr19	34344502	34352033
chr19	32378800	32405519
chr19	50321444	50321511
chr19	52279275	52295783
chr19	41462775	41468739
chr19	25809413	25817474
chr19	1719793	1727741
chr19	13285427	13293579
chr19	22051846	22060939
chr19	49718512	49746766
chr19	29415998	29418123
chr19	20863701	20892939
chr19	56050981	56051048
chr19	20875873	20875937
chr19	27694124	27694188
chr19	57232494	57250127
chr19	35464986	35482873
chr19	28854369	28872529
chr19	49748450	49776988
chr19	41660170	41672710
chr19	4570642	4578887
chr19	43211424	43216438
chr19	271245	279597
chr19	45709038	45715119
chr19	44762276	44763696
chr19	35008755	35013803
chr19	13076409	13077517
chr19	27152747	27154534
chr19	29239902	29246053
chr19	45331556	45348966
chr19	14966797	14966858
chr19	23347812	23355855
chr19	48301129	48301196
chr19	57383178	57397303
chr19	25255713	25264370
chr19	25878161	25886031
chr19	27142025	27144403
chr19	8859310	8875213
chr19	27558571	27589234
chr19	26744278	26752800
chr19	24364053	24368939
chr19	41479456	41483530
chr19	13682571	13690712
chr19	20322374	20325224
chr19	40631068	40636016
chr19	27112668	27116493
chr19	18443137	18445605
chr19	46922075	46923493
chr19	26087184	26088557
chr19	16996933	16998907
chr19	38735901	38741661
chr19	40815407	40820979
chr19	57410499	57415640
chr19	27086660	27091608
chr19	13795624	13816290
chr19	31560062	31580634
chr19	32237082	32271388
chr19	9814056	9833198
chr19	1691131	1721094
chr19	21258007	21262041
chr19	26667785	26672087
chr19	27171453	27218150
chr19	26546806	26598171
chr19	24710526	24755840
chr19	26559206	26599850
chr19	1666922	1703313
chr19	34373398	34414195
chr19	26750572	26812654
chr19	46637641	46649757
chr19	26484759	26518691
chr19	24443355	24463000
chr19	13676362	13695968
chr19	20902512	20912279
chr19	54344782	54354537
chr19	42654265	42657628
chr19	24969651	24972937
chr19	26450220	26545389
chr19	5473260	5482356
chr19	32697364	32790625
chr19	32681596	32775132
chr19	25652341	25799421
chr19	27218587	27256293
chr19	40669831	40681559
chr19	35884233	35895939
chr19	36786352	36797135
chr19	27020582	27026076
chr19	5503990	5509489
chr19	54108513	54129530
chr19	26391954	26414986
chr19	13671887	13709964
chr19	26545078	26583094
chr19	7302292	7319854
chr19	24053255	24070567
chr19	24072362	24094715
chr19	46748822	46763009
chr19	36654264	36672123
chr19	46919224	46934649
chr19	27172216	27201096
chr19	24727360	24756544
chr19	21001883	21063828
chr19	8825712	8839800
chr19	8254482	8264259
chr19	20515685	20550009
chr19	34480127	34546298
chr19	27754762	27820936
chr19	14998781	15026506
chr19	16386973	16417616
chr19	50225492	50226805
chr19	29631723	29641431
chr19	40648664	40656318
chr19	15039811	15051595
chr19	31363269	31374375
chr19	32127084	32140548
chr19	13700903	13732249
chr19	58312043	58316568
chr19	26523072	26545168
chr19	47314718	47327859
chr19	20547441	20561042
chr19	43950425	43964009
chr19	40233705	40244003
chr19	26213404	26222027
chr19	26728301	26744423
chr19	37622476	37624327
chr19	26009122	26021823
chr19	24862965	24876103
chr19	32792179	32802971
chr19	27655290	27666068
chr19	34642777	34654553
chr19	25718731	25720296
chr19	20234965	20242945
chr19	41370707	41377629
chr19	8242849	8251197
chr19	27487810	27496185
chr19	35723501	35731792
chr19	3318383	3334868
chr19	20767464	20785932
chr19	18154248	18167799
chr19	41651099	41664619
chr19	55296072	55314097
chr19	34437919	34445264
chr19	8794603	8801964
chr19	18784414	18794159
chr19	27704368	27714581
chr19	24927394	24940230
chr19	28064906	28075388
chr19	26719577	26730456
chr19	32634177	32645050
chr19	41525022	41535239
chr19	5417414	5426085
chr19	30388276	30401205
chr19	25488233	25496106
chr19	21046919	21058252
chr19	32113714	32124678
chr19	17144784	17155724
chr19	53327357	53335188
chr19	43507065	43509228
chr19	25320554	25336493
chr19	14327576	14342832
chr19	20516486	20517737
chr19	20916146	20935802
chr19	47139289	47150107
chr19	32697055	32710575
chr19	24436292	24443165
chr19	22716321	22732418
chr19	15243064	15268836
chr19	33819404	33845697
chr19	24318937	24323249
chr19	22501179	22521785
chr19	33014788	33019485
chr19	32026029	32036532
chr19	55024246	55034706
chr19	31453009	31467530
chr19	27896596	27931180
chr19	43157772	43172147
chr19	26917786	26928607
chr19	26041982	26066521
chr19	14362533	14393105
chr19	32483242	32513742
chr19	25386603	25421564
chr19	37510051	37558862
chr19	31218096	31240337
chr19	31961982	31996710
chr19	27992711	28016547
chr19	27527015	27563706
chr19	23900361	23910644
chr19	32198193	32210491
chr19	27899285	27914622
chr19	21391482	21391545
chr19	29464275	29472584
chr19	54900712	54903925
chr19	40082407	40090801
chr19	22343490	22347443
chr19	41152824	41166231
chr19	37519696	37519784
chr19	31925455	31932990
chr19	29255214	29255296
chr19	48419796	48420785
chr19	14182664	14183140
chr19	32049836	32059512
chr19	14683896	14693547
chr19	43313247	43320586
chr19	27167591	27173802
chr19	43496745	43505101
chr19	25818173	25823051
chr19	18291459	18303813
chr19	24189550	24203209
chr19	11181155	11194887
chr19	25770326	25776398
chr19	11048927	11055207
chr19	24528654	24554035
chr19	26151311	26179493
chr19	9813892	9820543
chr19	168275	168366
chr19	18521384	18524923
chr19	52925837	52928736
chr19	31877040	31892651
chr19	7344215	7355873
chr19	27983468	27994870
chr19	29664346	29673342
chr19_gl000209_random	154785	262443
chr19_gl000209_random	158050	172588
chr19_gl000209_random	1450	12445
chr19_gl000209_random	8855	19771
chr19_gl000209_random	149185	163897
chr19_gl000209_random	2963	17550
chr19_gl000209_random	151991	161455
chr19_gl000209_random	147270	156770
chr19_gl000209_random	154816	169836
chr19_gl000209_random	150114	164646
chr19_gl000209_random	1988	16322
chr19_gl000209_random	155182	169196
chr19_gl000209_random	152118	166428
chr1_gl000191_random	66475	82447
chr1_gl000192_random	547024	883138
chr2	175160370	175168061
chr2	220614208	220652412
chr2	187222094	187265088
chr2	193948756	193993406
chr2	207678312	207724273
chr2	148004512	148050768
chr2	143058171	143104778
chr2	204639559	204686289
chr2	4966555	5012443
chr2	7313152	7338415
chr2	123428512	123436124
chr2	228604089	228617502
chr2	4387938	4401273
chr2	148064670	148073203
chr2	119619280	119640050
chr2	129245790	129247498
chr2	127247496	127248358
chr2	161508008	161511899
chr2	62037683	62050509
chr2	23539198	23552726
chr2	195861296	195945571
chr2	48523139	48528374
chr2	23378604	23380361
chr2	41198719	41623568
chr2	224097557	224226823
chr2	104619723	104749931
chr2	140055910	140184229
chr2	92607678	92720306
chr2	126292781	126828013
chr2	92787216	93322792
chr2	83862227	84399425
chr2	193799947	194342109
chr2	195011862	195019738
chr2	75997533	76228511
chr2	157499853	157688746
chr2	19896266	19996162
chr2	78941123	79040994
chr2	4104483	4126648
chr2	9148425	9168253
chr2	17284187	17310707
chr2	206825107	206842010
chr2	35559624	35576565
chr2	168579906	168583270
chr2	53311537	53314900
chr2	148501235	148506895
chr2	75666320	75716132
chr2	147690720	147740252
chr2	66028921	66071659
chr2	60126276	60164868
chr2	57085673	57130143
chr2	165074430	165218863
chr2	151863259	152004421
chr2	88727626	88744002
chr2	71996681	71997800
chr2	157696764	157724768
chr2	73530309	73587286
chr2	64385875	64394876
chr2	77930307	77932267
chr2	195459503	195507034
chr2	88443888	88443958
chr2	225135445	225141699
chr2	94721851	94731263
chr2	64948634	64956312
chr2	233916274	233924871
chr2	190801645	190803057
chr2	15702541	15702607
chr2	199872368	199913510
chr2	87434529	87446439
chr2	164894183	164919449
chr2	140601717	140619227
chr2	169141420	169159739
chr2	67544162	67559331
chr2	153934006	153954468
chr2	114787487	114793893
chr2	200834159	200960925
chr2	124574415	124733370
chr2	184399392	184524780
chr2	167678397	167700314
chr2	90927467	91038561
chr2	136899745	136914898
chr2	182607304	182636293
chr2	81423310	81436198
chr2	40034192	40088581
chr2	60196559	60517207
chr2	161548145	161669421
chr2	94189078	94213037
chr2	235706435	235717314
chr2	200876920	200878972
chr2	151084855	151087260
chr2	18519767	18636299
chr2	194759573	194876052
chr2	217887042	217995797
chr2	155881102	155961514
chr2	157540132	157691125
chr2	165007716	165206634
chr2	116639303	116838169
chr2	19227209	19246323
chr2	205086533	205106234
chr2	210212764	210232815
chr2	148349986	148366965
chr2	118418426	118435921
chr2	85669612	85687500
chr2	187802240	187851813
chr2	84249549	84298996
chr2	168449890	168465066
chr2	17280359	17295031
chr2	94296196	94363540
chr2	129264680	129311710
chr2	4100386	4191361
chr2	205214570	205305512
chr2	130144447	130195030
chr2	190389632	190391480
chr2	213731664	213742950
chr2	228613586	228624593
chr2	22686428	22697019
chr2	78928454	78952066
chr2	236165854	236174705
chr2	168491725	168500400
chr2	63873129	63961399
chr2	123980836	123980893
chr2	2701256	2825955
chr2	4850178	4974095
chr2	218048723	218146177
chr2	206738829	206797768
chr2	67869667	67928520
chr2	117650435	117658479
chr2	64571506	64579865
chr2	159800455	159800590
chr2	87586507	87592331
chr2	157884129	158003350
chr2	129095032	129214253
chr2	199690538	199692623
chr2	240517796	240581276
chr2	15942804	15972198
chr2	71512257	71541705
chr2	191418467	191467561
chr2	7604142	7658463
chr2	228267497	228274348
chr2	177996064	177998355
chr2	38015596	38047921
chr2	56847698	56865887
chr2	195958917	195982417
chr2	52811763	52835152
chr2	182572778	182737655
chr2	65945408	66111086
chr2	89258430	89267526
chr2	217766685	217788471
chr2	199606773	199628575
chr2	199784394	199893137
chr2	101813626	101862036
chr2	67091225	67091297
chr2	123869157	123918617
chr2	157568784	157580801
chr2	92318270	92468133
chr2	7398453	7501545
chr2	36168039	36248814
chr2	17194068	17272942
chr2	131139959	131140040
chr2	64924803	64924856
chr2	17328411	17404912
chr2	2428325	2552793
chr2	65752536	66323768
chr2	204191043	204191114
chr2	93136143	93162003
chr2	60105540	60131336
chr2	231277370	231277447
chr2	177658961	177699191
chr2	117451875	117623959
chr2	14595908	14603232
chr2	94151937	94171136
chr2	91224045	91618463
chr2	67078773	67118006
chr2	184197208	184225387
chr2	194328847	194344466
chr2	206703919	206709339
chr2	221075005	221076792
chr2	175120155	175122690
chr2	369992	376445
chr2	167615715	167650977
chr2	76330228	76446600
chr2	123805439	123813300
chr2	107272641	107292471
chr2	82861368	82977835
chr2	36286335	36402078
chr2	156454708	156571030
chr2	154585893	154675891
chr2	132639158	132729175
chr2	155463308	155498385
chr2	156282305	156317113
chr2	116990278	116991616
chr2	199766865	199821976
chr2	67772006	67826297
chr2	5202098	5208028
chr2	167388224	167423081
chr2	118609900	118636598
chr2	97678454	97737451
chr2	156674193	156674269
chr2	76431592	76438730
chr2	71983524	71999717
chr2	76359154	76364506
chr2	81202461	81282298
chr2	106299448	106314050
chr2	89786701	89807317
chr2	23376705	23395683
chr2	236180597	236204930
chr2	82161533	82186169
chr2	146570668	146649363
chr2	190162033	190264192
chr2	23061764	23164057
chr2	91323649	91425780
chr2	93218368	93321908
chr2	60868945	60871311
chr2	176059323	176082221
chr2	21028836	21030609
chr2	186418834	186452114
chr2	143533432	143545529
chr2	236086555	236225671
chr2	93914492	94053562
chr2	19601113	19643757
chr2	59352184	59372564
chr2	1549683	1572901
chr2	57385175	57386983
chr2	118944211	119267637
chr2	2544972	2723431
chr2	89710223	89774669
chr2	150754386	150771076
chr2	145406915	145425005
chr2	90294283	90312327
chr2	143333148	143347087
chr2	189822089	189830829
chr2	82742177	82834981
chr2	147592834	147599732
chr2	47809653	47817054
chr2	151893283	151901065
chr2	226155460	226163985
chr2	94735941	94782109
chr2	228311283	228327928
chr2	41900644	42058316
chr2	184841149	184981366
chr2	191592289	191713892
chr2	53424248	53703695
chr2	195892320	196171144
chr2	145835455	146021679
chr2	89891333	89894448
chr2	94298644	94327905
chr2	223978947	224007898
chr2	13535152	13636219
chr2	115058221	115086679
chr2	153068780	153097093
chr2	167358100	167425685
chr2	199831742	199948801
chr2	41196932	41313604
chr2	200410036	200418034
chr2	12965602	12973321
chr2	146636641	146641530
chr2	139712622	139827228
chr2	16400100	16419270
chr2	139214982	139234336
chr2	107614385	107723339
chr2	155811597	155921226
chr2	115016820	115036107
chr2	177627470	177687943
chr2	126781975	126843113
chr2	2662382	2662463
chr2	67704659	67977638
chr2	186992891	187289295
chr2	184549864	184846295
chr2	125884452	126172963
chr2	177763112	178050372
chr2	124354186	124614336
chr2	174533416	174648804
chr2	231412869	231473807
chr2	119071944	119169092
chr2	220507504	220652238
chr2	216332259	216388158
chr2	155795468	155898838
chr2	67005115	67021690
chr2	146898435	146907382
chr2	92810509	92864505
chr2	184642420	184688137
chr2	235633600	235679126
chr2	17171363	17182292
chr2	137360774	137398410
chr2	190858171	190896785
chr2	7991246	8000351
chr2	146463471	146513213
chr2	211673574	211728365
chr2	121366476	121387397
chr2	35310091	35411644
chr2	164717156	164734093
chr2	95068015	95128176
chr2	121352711	121393408
chr2	154126159	154143106
chr2	228692638	228701210
chr2	187724655	187733186
chr2	76321462	76423681
chr2	89307980	89410042
chr2	31890395	31992322
chr2	104487480	104544062
chr2	236301800	236331616
chr2	241135635	241148100
chr2	21958655	21967384
chr2	130058499	130059080
chr2	151981355	152000554
chr2	37976827	37984694
chr2	130381859	130400806
chr2	148597437	148598618
chr2	156269404	156277186
chr2	101270216	101284206
chr2	35074925	35094699
chr2	161488439	161506973
chr2	195446761	195453758
chr2	194846919	194850798
chr2	124319675	124323593
chr2	123511337	123513899
chr2	196963380	196971350
chr2	22787133	22799814
chr2	15276451	15289171
chr2	53509985	53515126
chr2	145388507	145393329
chr2	155319628	155346202
chr2	100782473	100808875
chr2	36213620	36222983
chr2	61840151	61861813
chr2	149313820	149335065
chr2	199365020	199371085
chr2	64263132	64288138
chr2	224198727	224199772
chr2	87422500	87436104
chr2	134356150	134386793
chr2	43356987	43388172
chr2	42651540	42653801
chr2	213452671	213458371
chr2	184641858	184647835
chr2	39953352	39959457
chr2	235633788	235640825
chr2	182803373	182810292
chr2	225148047	225151260
chr2	478426	481924
chr2	230150008	230178400
chr2	68347523	68348476
chr2	175154354	175168821
chr2	11212990	11226616
chr2	54613123	54617238
chr2	104290612	104292528
chr2	90875758	90921124
chr2	34685057	34688374
chr2	125684668	125711512
chr2	164326304	164332504
chr2	48238269	48278515
chr2	194420032	194460207
chr2	60036230	60039469
chr2	227518359	227521751
chr2	38329367	38351565
chr2	147668129	147689979
chr2	107539579	107562040
chr2	66966116	66978921
chr2	117117072	117130103
chr2	2594547	2626056
chr2	190806491	190816437
chr2	53437399	53460563
chr2	200525132	200533156
chr2	75694696	75702710
chr2	79465839	79574871
chr2	22458807	22567815
chr2	103713376	104163567
chr2	83930323	83931981
chr2	139907444	140355729
chr2	89691265	90139436
chr2	174601090	174601172
chr2	93118971	93177375
chr2	49869919	49872687
chr2	117317261	117327524
chr2	114846346	114870805
chr2	19826632	19974713
chr2	57089102	57236817
chr2	59544368	59622145
chr2	161621152	161648307
chr2	138552109	138603301
chr2	37687801	37738911
chr2	719706	759481
chr2	90595961	90620773
chr2	3548302	3568789
chr2	154160768	154214320
chr2	235448765	235448853
chr2	91175852	91175929
chr2	214064271	214064348
chr2	19738432	19818507
chr2	112461245	112474073
chr2	67794191	67871230
chr2	227324550	227384387
chr2	140867387	140935780
chr2	204497854	204528980
chr2	184178061	184906873
chr2	128584613	128585256
chr2	238327279	238340805
chr2	37860972	37861104
chr2	18936723	18965217
chr2	152254316	152257828
chr2	194908045	195105024
chr2	90737248	90821922
chr2	41072399	41291574
chr2	140663609	140891582
chr2	238053444	238097903
chr2	81357330	81418231
chr2	118244637	118279936
chr2	95015975	95096396
chr2	64575749	64634206
chr2	123877972	123888131
chr2	157643405	157792766
chr2	19636604	19785995
chr2	14057866	14207327
chr2	22322262	22471898
chr2	137241941	137391646
chr2	156171029	156320789
chr2	13413265	13441421
chr2	511308	527251
chr2	200886495	200902395
chr2	194901778	194995804
chr2	94297870	94356408
chr2	5996812	6055327
chr2	212038484	212079655
chr2	204957382	204998676
chr2	226793644	226834077
chr2	41290578	41329268
chr2	48141017	48402886
chr2	79227787	79227880
chr2	189690748	189708045
chr2	150726185	150919186
chr2	88690368	88690444
chr2	14155808	14259514
chr2	90212741	90324511
chr2	140092715	140111723
chr2	17209540	17662095
chr2	82759893	83024804
chr2	40068474	40068522
chr2	63887839	64016222
chr2	154202686	154309362
chr2	66333205	66421287
chr2	163915585	163966441
chr2	199722137	199736522
chr2	3170112	3185751
chr2	18625667	18641368
chr2	221138557	221729417
chr2	35048695	35050851
chr2	62463187	62465511
chr2	17449991	17494997
chr2	212217679	212217760
chr2	187432074	187432895
chr2	13643919	13839276
chr2	84114717	84160624
chr2	104772460	104890564
chr2	77891537	77954505
chr2	4973573	5091660
chr2	195386187	195515025
chr2	124520951	124624428
chr2	83530178	83544971
chr2	146545560	146560286
chr2	187166250	187224020
chr2	147528371	147571055
chr2	22111796	22163705
chr2	237694733	237715583
chr2	16457566	16485833
chr2	162441982	162450229
chr2	19077382	19097079
chr2	220659012	220688995
chr2	134806338	134846072
chr2	130433849	130451351
chr2	222501111	222525918
chr2	114960633	114991315
chr2	36207358	36281688
chr2	193065651	193094343
chr2	57998534	58028232
chr2	76702845	76733120
chr2	187784813	187815324
chr2	108561665	108592670
chr2	15121525	15124989
chr2	127177607	127227223
chr2	116865469	116957925
chr2	103621734	103763585
chr2	118956897	119049113
chr2	91566638	91655626
chr2	235094571	235180578
chr2	187043240	187110543
chr2	122712857	122829531
chr2	147320604	147329181
chr2	147893640	147944386
chr2	147461575	147544894
chr2	199824044	199906617
chr2	88531284	88614750
chr2	79573642	79658269
chr2	65434283	65436562
chr2	127121023	127178125
chr2	207196926	207237885
chr2	158013679	158053529
chr2	37656884	37725535
chr2	226810496	226818258
chr2	240383591	240391486
chr2	188579922	188586714
chr2	176564568	176642767
chr2	168200347	168207094
chr2	16879861	16965431
chr2	176640724	176641780
chr2	221430526	221569440
chr2	135497906	135573844
chr2	176565832	176616873
chr2	62454819	62642838
chr2	184085315	184249242
chr2	139678896	139731361
chr2	201002556	201054602
chr2	46439145	46482361
chr2	127603767	127646964
chr2	124341988	124679563
chr2	41480566	41838132
chr2	146504941	146922852
chr2	92503866	92836900
chr2	5277628	5632042
chr2	94700751	95055571
chr2	92544568	92959733
chr2	239585266	239601757
chr2	76743266	76745390
chr2	35539886	35558324
chr2	64516727	64527222
chr2	190217751	190245547
chr2	56771966	56935161
chr2	140469615	140495273
chr2	193933726	193945605
chr2	4929472	4939014
chr2	7820988	7831735
chr2	82574894	82593355
chr2	97668278	97720243
chr2	161636565	161898943
chr2	52721996	52910898
chr2	177245531	177386560
chr2	194853328	195041642
chr2	114552521	114554283
chr2	184780804	184806298
chr2	59785034	59796724
chr2	190185448	190190147
chr2	57712534	57716738
chr2	183918992	183920636
chr2	117369549	117734687
chr2	83960848	84326058
chr2	156806937	156850905
chr2	199607177	199647122
chr2	57836288	57967015
chr2	85709612	85710890
chr2	184510094	184531232
chr2	35931544	35967515
chr2	22527982	22582262
chr2	104549678	104576045
chr2	227257581	227301598
chr2	122809178	122918943
chr2	8513405	8576075
chr2	180227434	180290031
chr2	30583252	30649023
chr2	103172463	103218475
chr2	78726128	78768270
chr2	81863319	81906386
chr2	17559239	17603126
chr2	140730631	140774585
chr2	204500759	204545014
chr2	5081123	5491768
chr2	90462516	90480635
chr2	154585563	154593330
chr2	236160558	236161911
chr2	82241057	82242781
chr2	12827985	12832354
chr2	58580642	58584912
chr2	16399760	16480360
chr2	224204646	224427233
chr2	221054754	221591069
chr2	156353787	156443077
chr2	78720000	78721874
chr2	36900086	36912729
chr2	11656600	11661460
chr2	235969896	236000626
chr2	185901859	185944057
chr2	22618646	22630627
chr2	18364424	18400528
chr2	60125933	60138894
chr2	226154087	226217915
chr2	164873668	164937501
chr2	199602991	199608983
chr2	53057557	53088699
chr2	205054678	205068676
chr2	45356032	45370274
chr2	104838448	104878433
chr2	130987748	131001678
chr2	147388678	147402855
chr2	104375013	104535270
chr2	153713225	153848124
chr2	81363214	81431531
chr2	103687113	103713973
chr2	175124222	175138347
chr2	48634399	48650940
chr2	16501690	16518544
chr2	158777111	158793538
chr2	13899094	14051763
chr2	22585281	22716406
chr2	118079671	118079870
chr2	74923179	74940888
chr2	196414810	196414905
chr2	18988938	19069099
chr2	127101042	127181109
chr2	194961988	195023683
chr2	45489309	45490936
chr2	92087739	92111610
chr2	193489837	193512835
chr2	63951080	64032879
chr2	134351137	134449555
chr2	146357269	146456847
chr2	227395348	227460344
chr2	36246804	36311417
chr2	4361764	4436384
chr2	64957635	65032258
chr2	142968633	143215225
chr2	222178311	222246657
chr2	147882605	147993431
chr2	4524642	4623664
chr2	153654357	153716189
chr2	193305377	193367125
chr2	188054780	188123730
chr2	143181988	143374346
chr2	79210160	79210215
chr2	90460189	91573818
chr2	137136374	137192072
chr2	91304922	91734171
chr2	221163175	221592426
chr2	122632704	123746735
chr2	45518353	45518443
chr2	66311836	66427146
chr2	121274362	121390076
chr2	177640157	177750172
chr2	93335347	94710663
chr2	97979695	97999117
chr2	116688342	116688435
chr2	84138667	84255640
chr2	184806703	184996422
chr2	151028648	151036061
chr2	174564883	174572275
chr2	175902299	175934187
chr2	163942442	163974194
chr2	113679139	113679222
chr2	41676245	41683300
chr2	209727273	209834197
chr2	118124181	118458366
chr2	91156604	91184305
chr2	22399757	22589440
chr2	93211769	93393784
chr2	12834306	12837357
chr2	22879212	22909907
chr2	80946968	81162087
chr2	183668620	183669239
chr2	81249507	81353421
chr2	94201440	94448447
chr2	148560450	148598532
chr2	17489056	17564192
chr2	199969954	200046430
chr2	140217027	140293993
chr2	124159105	124236606
chr2	221651810	221730071
chr2	87457741	87536149
chr2	19257896	19336978
chr2	148241403	148407044
chr2	5003095	5062838
chr2	190763668	190823681
chr2	163878679	163882629
chr2	192079409	192082857
chr2	76727151	76730326
chr2	195460519	195461204
chr2	83642988	83675624
chr2	225156434	225188993
chr2	119231211	119263839
chr2	127378477	127380629
chr2	174387362	174519376
chr2	93627673	93653158
chr2	125751432	125821761
chr2	104875375	104935158
chr2	92820814	92878629
chr2	2729389	2813309
chr2	65159713	65159822
chr2	76346283	76346392
chr2	235424848	235424929
chr2	18502309	18518037
chr2	6827419	6839655
chr2	91154090	91356272
chr2	13343678	13545729
chr2	83310541	83562810
chr2	211983069	212096347
chr2	36174642	36287850
chr2	186378406	186460543
chr2	235072914	235154974
chr2	221939779	222021857
chr2	187965426	187986097
chr2	57079034	57622047
chr2	129891474	129953166
chr2	222503135	222526955
chr2	237844661	237876820
chr2	89790137	89790220
chr2	78798838	78901972
chr2	4557953	4660284
chr2	127136750	127233054
chr2	81471411	81567871
chr2	64929248	64975066
chr2	22202214	22235768
chr2	81157801	81207839
chr2	71997498	72075527
chr2	202795839	202872638
chr2	60384231	60461249
chr2	156486050	156563896
chr2	119483009	119517279
chr2	134683626	134742047
chr2	92180050	92238457
chr2	224938556	225010717
chr2	89704979	89762729
chr2	132565751	132637576
chr2	208214958	208218338
chr2	65848245	65868006
chr2	64031103	64050814
chr2	101142484	101145123
chr2	205101835	205111968
chr2	87568515	87580022
chr2	236054583	236338207
chr2	13906636	13906769
chr2	13023263	13083770
chr2	27380996	27410208
chr2	87488628	87509199
chr2	95131202	95151746
chr2	90285781	90538575
chr2	41299613	41552098
chr2	153711426	153941854
chr2	145996542	146025158
chr2	216053667	216053758
chr2	216739817	216749027
chr2	147048517	147054493
chr2	41577370	41949978
chr2	57674933	58015795
chr2	156039196	156380030
chr2	221281211	221621984
chr2	184819760	185159933
chr2	94452049	94791638
chr2	94254699	94258444
chr2	186830929	186835484
chr2	36132769	36140865
chr2	225272734	225279735
chr2	66353907	66355598
chr2	35185819	35504266
chr2	140339240	140808157
chr2	195813428	196042210
chr2	60013607	60031840
chr2	151215544	151233589
